"Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"wheat","CC-model_CO2","2091",62,41,2091-06-10,32.3,22,18.3,1123.65,0.948144772733017,6260.013,275.395855140578,0.35,2191.005,1,1,1,0,391.818181818182,500,187.051762439137,2091-07-17
"wheat","CC-model_CO2","2091",62,42,2091-06-11,31.1,21.3,18.4,1150.8,0.948585223403845,6535.409,277.029381851931,0.35,2287.393,1,1,1,0,391.818181818182,500,191.510144052222,2091-07-17
"wheat","CC-model_CO2","2091",62,43,2091-06-12,31.8,21,17.8,1177,0.948279128726925,6812.438,267.909336694537,0.35,2384.353,1,1,1,0,391.818181818182,500,195.91449133826,2091-07-17
"wheat","CC-model_CO2","2091",62,44,2091-06-13,31.7,20.9,18,1203.4,0.947760430682853,7080.347,270.771364004368,0.35,2478.121,1,1,1,0,391.818181818182,500,200.197970796692,2091-07-17
"wheat","CC-model_CO2","2091",62,45,2091-06-14,32.4,20.4,18.3,1229.7,0.94708877298124,7351.119,275.089131987076,0.35,2572.892,1,1,1,0,391.818181818182,500,204.521909959401,2091-07-17
"wheat","CC-model_CO2","2091",62,46,2091-06-15,33.3,20.4,18.1,1256.1,0.946212715695202,7626.208,271.831016845608,0.35,2669.173,1,1,1,0,391.818181818182,500,208.93506839418,2091-07-17
"wheat","CC-model_CO2","2091",62,47,2091-06-16,33.3,19.5,17.8,1282.95,0.945052303613065,7898.039,266.997688900449,0.35,2764.314,1,1,1,0,391.818181818182,500,213.341639770954,2091-07-17
"wheat","CC-model_CO2","2091",62,48,2091-06-17,33.8,21.1,17.7,1309.35,0.943567586522428,8165.037,265.080593779126,0.35,2857.763,1,1,1,0,391.818181818182,500,217.647871421977,2091-07-17
"wheat","CC-model_CO2","2091",62,49,2091-06-18,32.9,21.5,17.7,1336.8,0.941553827863823,8430.117,262.026726390263,0.35,2950.541,1,1,0.990593597232312,0.0134377182395543,391.818181818182,500,222.000800457044,2091-07-17
"wheat","CC-model_CO2","2091",62,50,2091-06-19,33.5,20,18.1,1364,0.938944389108144,8692.144,246.293122292101,0.35,3042.25,1,1,0.913066026215812,0.124191391120268,392.053341887374,500,226.32507195515,2091-07-17
"wheat","CC-model_CO2","2091",62,51,2091-06-20,33.4,19.5,18,1390.75,0.935571704981318,8938.437,230.649892414347,0.35,3128.453,1,1,0.862922946508997,0.195824362130005,394.226691231979,500,230.728558577723,2091-07-17
"wheat","CC-model_CO2","2091",62,52,2091-06-21,33.5,20.6,17.8,1417.2,0.930886324348344,9169.087,213.056029732238,0.35,3209.18,1,1,0.810112852793298,0.271267353152431,397.653617569254,500,235.087776421079,2091-07-17
"wheat","CC-model_CO2","2091",62,53,2091-06-22,32.3,21.1,17.7,1444.25,0.924260415932319,9382.143,199.413999248302,0.35,3283.75,1,1,0.767991420920842,0.33144082725594,402.400796249421,500,239.436478831604,2091-07-17
"wheat","CC-model_CO2","2091",62,54,2091-06-23,32.4,20.6,17.8,1470.95,0.915098168377239,9581.557,186.591580447853,0.35,3353.545,1,1,0.721726580136054,0.397533456948495,408.2010107264,500,243.721534752818,2091-07-17
"wheat","CC-model_CO2","2091",62,55,2091-06-24,33,21.4,17.3,1497.45,0.902457154179068,9768.148,170.390739277614,0.35,3418.852,1,1,0.687609134055926,0.446272665634391,415.157846222999,500,248.020182339644,2091-07-17
"wheat","CC-model_CO2","2091",62,56,2091-06-25,31.8,21.2,17.7,1524.65,0.884435887009128,9938.539,160.839644087894,0.35,3478.489,1,1,0.647324174206904,0.503822608275852,422.967617871601,500,252.248204393813,2091-07-17
"wheat","CC-model_CO2","2091",62,57,2091-06-26,32.2,21.4,18,1551.15,0.860138499562852,10099.379,149.165761246302,0.35,3534.783,1,1,0.607011056819927,0.561412775971533,431.784513516428,500,256.513652526581,2091-07-17
"wheat","CC-model_CO2","2091",62,58,2091-06-27,31.5,20.5,17.8,1577.95,0.826682123519091,10248.545,136.526902980237,0.35,3586.991,1,1,0.584558574350298,0.593487750928145,441.60923709593,500,260.875938081297,2091-07-17
"wheat","CC-model_CO2","2091",62,59,2091-06-28,30.7,18.9,18.3,1603.95,0.782899323952972,10385.072,126.276880308776,0.35,3634.775,1,1,0.555309599975697,0.635272000034719,451.995272737173,500,265.130598095781,2091-07-17
"wheat","CC-model_CO2","2091",62,60,2091-06-29,31.2,19.4,18,1628.75,0.72883651571208,10511.348,110.886804706867,0.35,3678.972,1,1,0.532531848145479,0.667811645506459,463.11253273778,500,269.417443515289,2091-07-17
"wheat","CC-model_CO2","2091",62,61,2091-06-30,31.1,19.3,18.1,1654.05,0.661210595596045,10622.235,96.7676508310205,0.35,3717.782,1,1,0.509424894369318,0.700821579472402,474.799236534143,500,273.672359172385,2091-07-17
"wheat","CC-model_CO2","2091",62,62,2091-07-01,30.5,19,18.3,1679.25,0.582252498552302,10719.003,82.9461037350948,0.35,3751.651,1,1,0.490458070368962,0.727917042330054,487.06361417491,500,277.943201364296,2091-07-17
"wheat","CC-model_CO2","2091",62,63,2091-07-02,30.7,19.8,17.8,1704,0.496209803267062,10801.949,66.6747875150777,0.35,3780.682,1,1,0.475603063229207,0.749138481101133,499.802162415686,500,282.223809104037,2091-07-17
"wheat","CC-model_CO2","2091",62,64,2091-07-03,31,20.5,17.8,1729.25,0.406482361155145,10868.624,52.5320311586079,0.35,3804.018,1,1,0.457436517227066,0.775090689675619,512.912085834956,500,286.420830230624,2091-07-17
"wheat","CC-model_CO2","2091",62,65,2091-07-04,30.1,22.1,17.7,1755,0.31963466883275,10921.156,39.7681787968531,0.35,3822.405,1,1,0.442870653526811,0.79589906639027,526.47617290428,500,290.652738052516,2091-07-17
"wheat","CC-model_CO2","2091",62,66,2091-07-05,29.7,19.3,18,1781.1,0.241593462294748,10960.924,29.6912751528565,0.35,3836.323,1,1,0.430169398290761,0.814043716727485,540.404406566109,500,294.868412568459,2091-07-17
"wheat","CC-model_CO2","2091",62,67,2091-07-06,29.4,18.8,15.9,1805.6,0.179037556299458,10990.615,19.6160818705246,0.35,3846.715,1,1,0.434149539598215,0.808357800573979,554.65017160884,500,299.051237008583,2091-07-17
"wheat","CC-model_CO2","2091",62,68,2091-07-07,30,18.9,17.1,1829.7,0.129805793051409,11010.231,14.5127503306249,0.35,3853.581,1,1,0.41193423228411,0.840093953879843,568.796433118885,500,302.720322052858,2091-07-17
"wheat","CC-model_CO2","2091",62,69,2091-07-08,29.6,18.2,17,1854.15,0.0922788286978851,11024.744,10.0284177875183,0.35,3858.66,1,1,0.402763187267327,0.853195446760962,583.498077311782,500,306.695462433871,2091-07-17
"wheat","CC-model_CO2","2091",62,70,2091-07-09,31,18.4,16.3,1878.05,0.0647412889561504,11034.772,6.62048151606862,0.35,3862.17,1,1,0.395265561044271,0.863906341365328,598.428997630099,500,310.609691701537,2091-07-17
"wheat","CC-model_CO2","2091",62,71,2091-07-10,32.4,19.4,18.3,1902.75,0.044551270762712,11041.393,4.85279688168263,0.35,3864.488,1,1,0.375015547465794,0.892834932191723,613.547358603992,500,314.426640433391,2091-07-17
"wheat","CC-model_CO2","2091",62,72,2091-07-11,33.4,19.8,18.3,1928.65,0.030034961360018,11046.246,3.20087314031018,0.35,3866.186,1,1,0.366909232547229,0.904415382075387,629.171969917347,500,318.808610469338,2091-07-17
"wheat","CC-model_CO2","2091",62,73,2091-07-12,34.3,20.5,16.8,1955.25,0.0199068724062187,11049.447,1.93722043399554,0.35,3867.306,1,0.972727272727273,0.364951431942444,0.907212240082223,644.999239103667,500,323.249838463066,2091-07-17
"wheat","CC-model_CO2","2091",62,74,2091-07-13,33.9,20.7,16.6,1982.65,0.0130159286916438,11051.384,1.23316368878027,0.35,3867.984,1,1,0.359588525332362,0.914873535239483,660.875453305105,500,327.385726919373,2091-07-17
"wheat","CC-model_CO2","2091",62,75,2091-07-14,32.8,21.4,15.5,2009.95,0.00849287336746637,11052.617,0.748153450730595,0.35,3868.416,1,1,0.358073912655339,0.917037267635229,676.885740171796,500,331.46106216199,2091-07-17
"wheat","CC-model_CO2","2091",62,76,2091-07-15,32.1,21.1,16.2,2037.05,0.00553593368460718,11053.365,0.499210981090264,0.35,3868.678,1,1,0.350708733919707,0.927558951543276,692.933892355413,500,335.24124948604,2091-07-17
"wheat","CC-model_CO2","2091",62,77,2091-07-16,30.9,21.8,16.8,2063.65,0.00362119468112737,11053.864,0.332693335929524,0.35,3868.852,1,1,0.344549236126239,0.936358234105373,709.16617400742,500,339.154882254275,2091-07-17
"wheat","CC-model_CO2","2092",63,1,2092-04-30,31.6,21.7,18.7,0,0.001,1,0.2968064,0.35,0.35,1,1,1,0,300,500,0,2092-07-23
"wheat","CC-model_CO2","2092",63,2,2092-05-01,32.3,21.8,19.1,26.65,0.00828299657770833,1.297,2.51103348411449,0.35,0.454,1,1,1,0,300,500,4.51280792547446,2092-07-23
"wheat","CC-model_CO2","2092",63,3,2092-05-02,33.3,23.6,20,53.7,0.0108265363987419,3.808,3.43677571441662,0.35,1.333,1,1,1,0,300,500,9.15958110178049,2092-07-23
"wheat","CC-model_CO2","2092",63,4,2092-05-03,33.1,24.3,15,82.15,0.0143357540578843,7.245,3.4130563261011,0.35,2.536,1,1,1,0,300,500,14.1377949263337,2092-07-23
"wheat","CC-model_CO2","2092",63,5,2092-05-04,33.5,23.7,18.4,110.85,0.0190059648678261,10.658,5.5505932086313,0.35,3.73,1,1,1,0,300,500,17.8816809992838,2092-07-23
"wheat","CC-model_CO2","2092",63,6,2092-05-05,32.8,23.7,17.8,139.45,0.0251322224093606,16.208,7.10039568664842,0.35,5.673,1,1,1,0,300,500,22.4741812487692,2092-07-23
"wheat","CC-model_CO2","2092",63,7,2092-05-06,32,22.6,19.2,167.7,0.0330510010062961,23.309,10.0720413690611,0.35,8.158,1,1,1,0,300,500,26.8850729857096,2092-07-23
"wheat","CC-model_CO2","2092",63,8,2092-05-07,31.5,21.5,20.4,195,0.0429565998091231,33.381,13.9088659042762,0.35,11.683,1,1,1,0,300,500,31.5676276064683,2092-07-23
"wheat","CC-model_CO2","2092",63,9,2092-05-08,31.6,21.1,21,221.5,0.0552331429790005,47.29,18.4098693526166,0.35,16.551,1,1,1,0,300,500,36.4785222094981,2092-07-23
"wheat","CC-model_CO2","2092",63,10,2092-05-09,31.3,21.4,18.6,247.85,0.0706463960560788,65.699,20.8561725265587,0.35,22.995,1,1,1,0,300,500,41.5249073976193,2092-07-23
"wheat","CC-model_CO2","2092",63,11,2092-05-10,32.1,21.8,19.7,274.2,0.0899285500852526,86.556,28.1187151549766,0.35,30.295,1,1,1,0,300,500,45.9898078973464,2092-07-23
"wheat","CC-model_CO2","2092",63,12,2092-05-11,32.8,22.7,20.1,301.15,0.114394863327064,114.674,36.495072941616,0.35,40.136,1,1,1,0,300,500,50.7724806869252,2092-07-23
"wheat","CC-model_CO2","2092",63,13,2092-05-12,32.7,22.2,19.8,328.9,0.14538235334688,151.169,45.6886725039692,0.35,52.909,1,1,1,0,300,500,55.7190629987829,2092-07-23
"wheat","CC-model_CO2","2092",63,14,2092-05-13,32.9,21.9,18.7,356.35,0.182483532379495,196.858,54.1622803048413,0.35,68.9,1,1,1,0,300,500,60.5698815876684,2092-07-23
"wheat","CC-model_CO2","2092",63,15,2092-05-14,33.3,22.6,18.1,383.75,0.226302653006014,251.02,65.0129503240574,0.35,87.857,1,1,1,0,300,500,65.1512102549491,2092-07-23
"wheat","CC-model_CO2","2092",63,16,2092-05-15,31.3,23,14.4,411.7,0.277928666596443,316.033,63.52248666555,0.35,110.612,1,1,1,0,300,500,69.6256462241552,2092-07-23
"wheat","CC-model_CO2","2092",63,17,2092-05-16,30.5,22.9,15.2,438.85,0.334131248438459,379.556,80.6106338632714,0.35,132.845,1,1,1,0,300,500,73.1216100906494,2092-07-23
"wheat","CC-model_CO2","2092",63,18,2092-05-17,30.5,21.5,17.6,465.55,0.393980949626062,460.166,110.057475131382,0.35,161.058,1,1,1,0,300,500,76.7781175183462,2092-07-23
"wheat","CC-model_CO2","2092",63,19,2092-05-18,29.1,20.4,17.8,491.55,0.454943182804101,570.224,128.531275914907,0.35,199.578,1,1,1,0,300,500,80.9699746641426,2092-07-23
"wheat","CC-model_CO2","2092",63,20,2092-05-19,29.3,19.5,19.7,516.3,0.513627014418418,698.755,160.600073065128,0.35,244.564,1,1,1,0,300,500,85.1123905285112,2092-07-23
"wheat","CC-model_CO2","2092",63,21,2092-05-20,28.8,19.9,18.3,540.7,0.570349901576535,859.355,165.662463572157,0.35,300.774,1,1,1,0,300,500,89.676829740468,2092-07-23
"wheat","CC-model_CO2","2092",63,22,2092-05-21,29,19.4,18.6,565.05,0.624266971299481,1025.018,184.295595853456,0.35,358.756,1,1,1,0,300,500,93.905976622136,2092-07-23
"wheat","CC-model_CO2","2092",63,23,2092-05-22,29.9,19.1,19.4,589.25,0.673935524492576,1209.313,207.516070108076,0.35,423.26,1,1,1,0,300,500,98.1981138437408,2092-07-23
"wheat","CC-model_CO2","2092",63,24,2092-05-23,30.8,19.6,18.8,613.75,0.719359323336338,1416.829,214.652218183894,0.35,495.89,1,1,1,0,300,500,102.709575384785,2092-07-23
"wheat","CC-model_CO2","2092",63,25,2092-05-24,31.3,20.4,19,638.95,0.760486788552426,1631.482,229.338479850178,0.35,571.019,1,1,1,0,300,500,107.140782188068,2092-07-23
"wheat","CC-model_CO2","2092",63,26,2092-05-25,31.3,20.4,19.1,664.8,0.796689533395664,1860.82,241.520574834469,0.35,651.287,1,1,1,0,300,500,111.669320655686,2092-07-23
"wheat","CC-model_CO2","2092",63,27,2092-05-26,31,20.4,18.7,690.65,0.827094158704444,2102.341,245.486839706095,0.35,735.819,1,1,1,0,300,500,116.221693536291,2092-07-23
"wheat","CC-model_CO2","2092",63,28,2092-05-27,31.2,20.5,18.4,716.35,0.852077400256945,2347.827,248.84477394256,0.35,821.739,1,1,1,0,300,500,120.664387214336,2092-07-23
"wheat","CC-model_CO2","2092",63,29,2092-05-28,30.6,21,18.7,742.2,0.872565122680311,2596.672,258.982912828301,0.35,908.835,1,1,1,0,300,500,125.048351262667,2092-07-23
"wheat","CC-model_CO2","2092",63,30,2092-05-29,31,20.6,19.5,768,0.889044317415085,2855.655,275.162772417238,0.35,999.479,1,1,1,0,300,500,129.491044940712,2092-07-23
"wheat","CC-model_CO2","2092",63,31,2092-05-30,30.1,19.6,19,793.8,0.902208597721981,3130.818,272.077242397822,0.35,1095.786,1,1,1,0,300,500,134.130447088332,2092-07-23
"wheat","CC-model_CO2","2092",63,32,2092-05-31,30.7,18.9,19.3,818.65,0.912306921979365,3402.895,279.46661448717,0.35,1191.013,1,1,1,0,300,500,138.574793921943,2092-07-23
"wheat","CC-model_CO2","2092",63,33,2092-06-01,31,19.5,19.1,843.45,0.920327244334359,3682.362,279.001989821632,0.35,1288.827,1,1,1,0,300,500,143.095893189512,2092-07-23
"wheat","CC-model_CO2","2092",63,34,2092-06-02,31,20.2,19.1,868.7,0.926786744120696,3961.364,280.960220771258,0.35,1386.477,1,1,1,0,300,500,147.604321104877,2092-07-23
"wheat","CC-model_CO2","2092",63,35,2092-06-03,30.7,19.9,18.6,894.3,0.931929918459515,4242.324,275.123604983683,0.35,1484.813,1,1,1,0,300,500,152.135535298515,2092-07-23
"wheat","CC-model_CO2","2092",63,36,2092-06-04,31.1,20,18.5,919.6,0.935909250514813,4517.448,274.812905047166,0.35,1581.107,1,1,1,0,300,500,156.5243565565,2092-07-23
"wheat","CC-model_CO2","2092",63,37,2092-06-05,31.4,20.2,18.3,945.15,0.939049683186862,4792.261,272.754117259216,0.35,1677.291,1,1,1,0,300,500,160.911652480225,2092-07-23
"wheat","CC-model_CO2","2092",63,38,2092-06-06,31.2,21.2,16.5,970.95,0.941517603254495,5065.015,246.572162081113,0.35,1772.755,1,1,1,0,300,500,165.271790636989,2092-07-23
"wheat","CC-model_CO2","2092",63,39,2092-06-07,31.7,21.4,17.4,997.15,0.943459241322796,5311.587,260.557780361992,0.35,1859.055,1,1,1,0,300,500,169.222747226777,2092-07-23
"wheat","CC-model_CO2","2092",63,40,2092-06-08,32.5,20.6,18.4,1023.7,0.944976334311171,5572.145,275.975424558639,0.35,1950.251,1,1,1,0,300,500,173.417382355639,2092-07-23
"wheat","CC-model_CO2","2092",63,41,2092-06-09,32.8,20.5,18.6,1050.25,0.946142984476372,5848.12,279.319574962727,0.35,2046.842,1,1,1,0,300,500,177.865631999815,2092-07-23
"wheat","CC-model_CO2","2092",63,42,2092-06-10,33,20.3,18,1076.9,0.947042501020485,6127.44,270.566254371548,0.35,2144.604,1,1,1,0,300,500,182.373327073021,2092-07-23
"wheat","CC-model_CO2","2092",63,43,2092-06-11,33.4,21,16.8,1103.55,0.947732738894608,6398.006,252.712555733152,0.35,2239.302,1,1,1,0,300,500,186.738680339098,2092-07-23
"wheat","CC-model_CO2","2092",63,44,2092-06-12,31.6,21.4,15.2,1130.75,0.94827169517276,6650.718,228.774718855887,0.35,2327.751,1,1,1,0,300,500,190.850231618611,2092-07-23
"wheat","CC-model_CO2","2092",63,45,2092-06-13,33,21.5,17.9,1157.25,0.948673472449091,6879.493,269.526481849344,0.35,2407.823,1,1,1,0,300,500,194.510624814032,2092-07-23
"wheat","CC-model_CO2","2092",63,46,2092-06-14,31.2,22.3,17.8,1184.5,0.94898954797037,7149.02,268.110045475866,0.35,2502.157,1,1,1,0,300,500,198.888334139755,2092-07-23
"wheat","CC-model_CO2","2092",63,47,2092-06-15,31.2,20.4,18.1,1211.25,0.949031549547931,7417.13,272.640820455088,0.35,2595.996,1,1,1,0,300,500,203.183948100902,2092-07-23
"wheat","CC-model_CO2","2092",63,48,2092-06-16,31.2,20.3,17.5,1237.05,0.948746872993408,7689.77,263.523931442649,0.35,2691.42,1,1,1,0,300,500,207.493349720331,2092-07-23
"wheat","CC-model_CO2","2092",63,49,2092-06-17,32.1,20.1,18.2,1262.8,0.948379467653041,7953.294,273.958756172721,0.35,2783.653,1,1,1,0,300,500,211.656915750246,2092-07-23
"wheat","CC-model_CO2","2092",63,50,2092-06-18,31.7,20.6,18.1,1288.9,0.947897249793454,8227.253,272.314955191863,0.35,2879.539,1,1,1,0,300,500,216.022695087345,2092-07-23
"wheat","CC-model_CO2","2092",63,51,2092-06-19,31.7,20.2,18,1315.05,0.947270591857077,8499.568,270.631419011199,0.35,2974.849,1,1,1,0,300,500,220.361401871688,2092-07-23
"wheat","CC-model_CO2","2092",63,52,2092-06-20,30.9,18.5,18.8,1341,0.946464927124241,8770.2,282.41907687834,0.35,3069.57,1,1,1,0,300,500,224.663867054873,2092-07-23
"wheat","CC-model_CO2","2092",63,53,2092-06-21,31.8,18.6,18.3,1365.7,0.94547918686395,9052.619,259.454236330203,0.35,3168.417,1,1,0.94476990053937,0.078900142086614,300,500,229.064635344323,2092-07-23
"wheat","CC-model_CO2","2092",63,54,2092-06-22,32.2,18.5,18.5,1390.9,0.944191461645484,9312.073,242.450918241682,0.35,3259.226,1,1,0.874501142663931,0.17928408190867,301.380752486516,500,233.393585102255,2092-07-23
"wheat","CC-model_CO2","2092",63,55,2092-06-23,32.3,18.5,18.2,1416.25,0.942425672421614,9554.524,225.234628377414,0.35,3344.083,1,1,0.82734188291155,0.246654452983501,304.518223919917,500,237.785610414328,2092-07-23
"wheat","CC-model_CO2","2092",63,56,2092-06-24,31.9,17.9,17.3,1441.65,0.939950633521492,9779.758,207.992686457321,0.35,3422.915,1,1,0.805870506254381,0.277327848208028,308.834676847129,500,242.111066389877,2092-07-23
"wheat","CC-model_CO2","2092",63,57,2092-06-25,31.4,18.4,17.6,1466.55,0.936588787726736,9987.751,196.310453717696,0.35,3495.713,1,1,0.750326266246878,0.35667676250446,313.687914190769,500,246.187245253118,2092-07-23
"wheat","CC-model_CO2","2092",63,58,2092-06-26,29.4,20.2,16,1491.45,0.932029286952906,10184.062,177.92810417588,0.35,3564.422,1,1,0.751732548271298,0.35466778818386,319.929757534597,500,250.326610448967,2092-07-23
"wheat","CC-model_CO2","2092",63,59,2092-06-27,28.3,19.7,15.7,1516.25,0.925655648035209,10361.99,171.460193295349,0.35,3626.696,1,1,0.743331515713128,0.36666926326696,326.136443827815,500,254.056947463408,2092-07-23
"wheat","CC-model_CO2","2092",63,60,2092-06-28,27,17.4,18.5,1540.25,0.917365487317098,10533.45,175.412182173875,0.35,3686.708,1,1,0.651199368658232,0.498286616202526,332.553155934987,500,257.659812549398,2092-07-23
"wheat","CC-model_CO2","2092",63,61,2092-06-29,27.3,17.1,16.9,1562.45,0.907042105790468,10708.862,157.451132323429,0.35,3748.102,1,1,0.64714258731666,0.504082018119057,341.273171718531,500,261.771227486184,2092-07-23
"wheat","CC-model_CO2","2092",63,62,2092-06-30,28.3,18.5,17.7,1584.65,0.892420362089429,10866.313,148.702493502561,0.35,3803.21,1,1,0.593121762116692,0.581254625547582,350.094607035614,500,265.531380950765,2092-07-23
"wheat","CC-model_CO2","2092",63,63,2092-07-01,28.5,17.6,16.4,1608.05,0.872319673641258,11015.016,133.350662400526,0.35,3855.256,1,1,0.58727837197228,0.589602325753886,360.266562982697,500,269.557010747921,2092-07-23
"wheat","CC-model_CO2","2092",63,64,2092-07-02,29.7,20.1,15.5,1631.1,0.845089447456779,11148.366,118.865493401527,0.35,3901.928,1,1,0.571728399774382,0.611816571750883,370.58460368339,500,273.270202664425,2092-07-23
"wheat","CC-model_CO2","2092",63,65,2092-07-03,28.3,18.7,16.8,1656,0.807445837480037,11267.232,114.664930845393,0.35,3943.531,1,1,0.532569482749515,0.667757881786408,381.291393689031,500,276.893212388349,2092-07-23
"wheat","CC-model_CO2","2092",63,66,2092-07-04,28.2,18.3,17.3,1679.5,0.760878809305419,11381.897,105.509922806244,0.35,3983.664,1,1,0.505010093480261,0.707128437885341,392.977156620293,500,280.719875539511,2092-07-23
"wheat","CC-model_CO2","2092",63,67,2092-07-05,28.7,19.5,15.6,1702.75,0.702407310238836,11487.407,88.0549742381575,0.35,4020.592,1,1,0.506300805569445,0.705284563472222,405.351904283286,500,284.644211211826,2092-07-23
"wheat","CC-model_CO2","2092",63,68,2092-07-06,28.2,19.7,14.1,1726.85,0.63012352313673,11575.462,71.5217775816229,0.35,4051.412,1,1,0.507179673435348,0.704029037949503,417.69438414405,500,288.23476284527,2092-07-23
"wheat","CC-model_CO2","2092",63,69,2092-07-07,29.3,19.2,14.9,1750.8,0.549212983379242,11646.983,67.111486939368,0.35,4076.444,1,1,0.516699620590097,0.690429113442719,430.014892308166,500,291.466852406234,2092-07-23
"wheat","CC-model_CO2","2092",63,70,2092-07-08,30.1,18.7,17,1775.05,0.462973451647001,11714.095,58.8149714635082,0.35,4099.933,1,1,0.47081601435265,0.755977122353358,442.097401793414,500,294.911525843063,2092-07-23
"wheat","CC-model_CO2","2092",63,71,2092-07-09,30.8,19.4,17.7,1799.45,0.377720269353117,11772.91,47.372894231137,0.35,4120.518,1,1,0.44643137264151,0.790812324797843,455.327001434598,500,298.861971147625,2092-07-23
