"Crop","Exp","Label","Trt","Day","DATE","Tmax","Tmin","Radiation","TT","fSolar","Biomass","dBiomass","HI","Yield","F_Temp","F_Heat","F_Water","ARID","I50B","I50A","ETO","MaturityDay"
"wheat","CC-model","2053",24,78,2053-07-17,31,17.3,18.1,1861.05,0.173094575230371,10271.106,16.0239845118022,0.35,3594.887,1,1,0.381911770628959,0.882983184815773,504.38067039391,500,311.752110820778,2053-07-28
"wheat","CC-model","2053",24,79,2053-07-18,31.2,18,18.2,1885.2,0.124054618813163,10287.13,11.2813447019169,0.35,3600.495,1,1,0.37310502834383,0.895564245223099,519.832876128186,500,315.956630797357,2053-07-28
"wheat","CC-model","2053",24,80,2053-07-19,30.4,18.5,16.9,1909.8,0.0868560947567321,10298.411,7.30352445880088,0.35,3604.444,1,1,0.37153526685223,0.897806761639672,535.505250419591,500,320.215398136495,2053-07-28
"wheat","CC-model","2053",24,81,2053-07-20,28.3,18.7,16.2,1934.25,0.0599620351669883,10305.714,4.79960823793263,0.35,3607,1,1,0.368951236436102,0.901498233662711,551.216868748285,500,324.149806127777,2053-07-28
"wheat","CC-model","2053",24,82,2053-07-21,26.6,16.6,17.3,1957.75,0.041358657316139,10310.514,3.45406285196177,0.35,3608.68,1,1,0.360472601627722,0.913610569103254,566.993087837382,500,327.839802737826,2053-07-28
"wheat","CC-model","2053",24,83,2053-07-22,25.5,15.1,17.3,1979.35,0.0288522944525665,10313.968,2.37993586381644,0.35,3609.889,1,1,0.356035541608411,0.919949226273699,582.981272796689,500,331.643253539694,2053-07-28
"wheat","CC-model","2053",24,84,2053-07-23,27.2,15.1,19.2,1999.65,0.0202588847165757,10316.348,1.79576651457993,0.35,3610.722,1,1,0.344736816376337,0.936090262319519,599.080384256479,500,335.353829380121,2053-07-28
"wheat","CC-model","2053",24,85,2053-07-24,28.7,16,19.8,2020.8,0.0140518801435454,10318.144,1.26042844894935,0.35,3611.35,1,1,0.338277513225503,0.945317838249282,615.461963847071,500,339.555366859544,2053-07-28
"wheat","CC-model","2053",24,86,2053-07-25,28.9,16.9,19.6,2043.15,0.00958502136983736,10319.404,0.841923086246028,0.35,3611.791,1,1,0.334639976384448,0.950514319450789,632.005026016433,500,343.994498583842,2053-07-28
"wheat","CC-model","2053",24,87,2053-07-26,30.1,16.9,18.2,2066.05,0.00648223226379178,10320.246,0.526551077957009,0.35,3612.086,1,1,0.333272200831197,0.952468284526861,648.639026606822,500,348.428875355532,2053-07-28
"wheat","CC-model","2053",24,88,2053-07-27,31.2,17.5,17.4,2089.55,0.00434916182234723,10320.773,0.335393110087619,0.35,3612.271,1,1,0.330943519147917,0.955794972645833,665.307221586042,500,352.602343276005,2053-07-28
"wheat","CC-model","2054",25,1,2054-05-01,29.5,21.4,17.9,0,0.001,1,0.2397168,0.35,0.35,1,1,1,0,300,500,0,2054-07-30
"wheat","CC-model","2054",25,2,2054-05-02,29.4,21.6,15.9,25.45,0.00818504587783741,1.24,1.74286473689638,0.35,0.434,1,1,1,0,300,500,4.21449855992134,2054-07-30
"wheat","CC-model","2054",25,3,2054-05-03,29.6,20.6,19.2,50.95,0.0105361201899931,2.983,2.70911465442025,0.35,1.044,1,1,1,0,300,500,7.95945833184764,2054-07-30
"wheat","CC-model","2054",25,4,2054-05-04,29.7,20.6,19.7,76.05,0.0134994655074273,5.692,3.56146138888668,0.35,1.992,1,1,1,0,300,500,12.4587683273356,2054-07-30
"wheat","CC-model","2054",25,5,2054-05-05,29.1,20.1,18.1,101.2,0.017289423316012,9.253,4.19087322256938,0.35,3.239,1,1,1,0,300,500,17.0802840134397,2054-07-30
"wheat","CC-model","2054",25,6,2054-05-06,29.7,20.4,18.8,125.8,0.0219997696104406,13.444,5.53887319491278,0.35,4.705,1,1,1,0,300,500,21.2832616129181,2054-07-30
"wheat","CC-model","2054",25,7,2054-05-07,29.8,20.5,19.6,150.85,0.0280772989066705,18.983,7.36981926437938,0.35,6.644,1,1,1,0,300,500,25.6872339564562,2054-07-30
"wheat","CC-model","2054",25,8,2054-05-08,28.4,19.7,21.1,176,0.0358034959831756,26.353,10.1170368241611,0.35,9.224,1,1,1,0,300,500,30.2869603704799,2054-07-30
"wheat","CC-model","2054",25,9,2054-05-09,27.9,19.5,15.5,200.05,0.0450760432885869,36.47,9.35670476167171,0.35,12.764,1,1,1,0,300,500,35.1344215197097,2054-07-30
"wheat","CC-model","2054",25,10,2054-05-10,28.6,19.1,17.8,223.75,0.0564153386071466,45.826,13.448153020359,0.35,16.039,1,1,1,0,300,500,38.6702571124707,2054-07-30
"wheat","CC-model","2054",25,11,2054-05-11,29.7,20.7,19.5,247.6,0.070483087907611,59.275,18.4062355085452,0.35,20.746,1,1,1,0,300,500,42.7504836504244,2054-07-30
"wheat","CC-model","2054",25,12,2054-05-12,29.7,20.8,15.5,272.8,0.0887951794422048,77.681,18.4317481678951,0.35,27.188,1,1,1,0,300,500,47.3284037495267,2054-07-30
"wheat","CC-model","2054",25,13,2054-05-13,30.2,21.3,17.1,298.05,0.111312166748667,96.113,25.4908423843784,0.35,33.64,1,1,1,0,300,500,50.9699049558182,2054-07-30
"wheat","CC-model","2054",25,14,2054-05-14,29.7,21.7,18.6,323.8,0.139213029294222,121.603,34.6767405225329,0.35,42.561,1,1,1,0,300,500,55.0237321332302,2054-07-30
"wheat","CC-model","2054",25,15,2054-05-15,29.7,20.3,18.5,349.5,0.17259692657783,156.28,42.7612337535106,0.35,54.698,1,1,1,0,300,500,59.4220632964331,2054-07-30
"wheat","CC-model","2054",25,16,2054-05-16,30.4,19.7,19.4,374.5,0.210744024321535,199.041,54.7523090900514,0.35,69.664,1,1,1,0,300,500,63.752606559988,2054-07-30
"wheat","CC-model","2054",25,17,2054-05-17,30.9,19.4,18.7,399.55,0.254654708732526,253.794,63.7732805697701,0.35,88.828,1,1,1,0,300,500,68.3087033013282,2054-07-30
"wheat","CC-model","2054",25,18,2054-05-18,30.9,20.3,18.4,424.7,0.304159569147377,317.567,74.9488110803987,0.35,111.148,1,1,1,0,300,500,72.7147463500347,2054-07-30
"wheat","CC-model","2054",25,19,2054-05-19,29.7,21.2,16.4,450.3,0.35933364158105,392.516,78.9200165000761,0.35,137.381,1,1,1,0,300,500,77.0783271606588,2054-07-30
"wheat","CC-model","2054",25,20,2054-05-20,28.3,21.3,14.5,475.75,0.417686839445874,471.436,81.1081012309577,0.35,165.003,1,1,1,0,300,500,80.942450476102,2054-07-30
"wheat","CC-model","2054",25,21,2054-05-21,28.3,20.2,18.4,500.55,0.476306246707171,552.544,117.367955908605,0.35,193.39,1,1,1,0,300,500,84.3094767298277,2054-07-30
"wheat","CC-model","2054",25,22,2054-05-22,29.1,20.3,16.5,524.8,0.533599963078725,669.912,117.90851664158,0.35,234.469,1,1,1,0,300,500,88.5476222314867,2054-07-30
"wheat","CC-model","2054",25,23,2054-05-23,28.5,20.2,15.8,549.5,0.590219415431514,787.82,124.88665090105,0.35,275.737,1,1,1,0,300,500,92.3846900370138,2054-07-30
"wheat","CC-model","2054",25,24,2054-05-24,29.1,20.1,17.4,573.85,0.642834372467731,912.707,149.793779739929,0.35,319.447,1,1,1,0,300,500,96.0320454591516,2054-07-30
"wheat","CC-model","2054",25,25,2054-05-25,28.6,20.1,15.7,598.45,0.691600191519911,1062.501,145.411983307904,0.35,371.875,1,1,1,0,300,500,100.072476963623,2054-07-30
"wheat","CC-model","2054",25,26,2054-05-26,28.7,19,18.8,622.8,0.734794919015544,1207.913,184.999022842576,0.35,422.77,1,1,1,0,300,500,103.698085720782,2054-07-30
"wheat","CC-model","2054",25,27,2054-05-27,28.4,19,17.5,646.65,0.771898579272837,1392.912,180.902151038382,0.35,487.519,1,1,1,0,300,500,108.009140495777,2054-07-30
"wheat","CC-model","2054",25,28,2054-05-28,29.1,19.1,19.5,670.35,0.803691737284775,1573.814,209.879275041495,0.35,550.835,1,1,1,0,300,500,112.008669182107,2054-07-30
"wheat","CC-model","2054",25,29,2054-05-29,28.8,18.6,18.2,694.45,0.831103399200648,1783.693,202.56848834213,0.35,624.293,1,1,1,0,300,500,116.503505431861,2054-07-30
"wheat","CC-model","2054",25,30,2054-05-30,28.8,18.2,17.3,718.15,0.853647066793958,1986.262,197.774318270131,0.35,695.192,1,1,1,0,300,500,120.669218859729,2054-07-30
"wheat","CC-model","2054",25,31,2054-05-31,28.5,19.1,17.7,741.65,0.872173044010592,2184.036,206.7385028754,0.35,764.413,1,1,1,0,300,500,124.617141823838,2054-07-30
"wheat","CC-model","2054",25,32,2054-06-01,28.9,18.7,18.6,765.45,0.887573414256769,2390.775,221.086726845316,0.35,836.771,1,1,1,0,300,500,128.669920866535,2054-07-30
"wheat","CC-model","2054",25,33,2054-06-02,27.9,19.3,16.7,789.25,0.900100715537961,2611.861,201.304284667489,0.35,914.151,1,1,1,0,300,500,132.93511335669,2054-07-30
"wheat","CC-model","2054",25,34,2054-06-03,27.9,18.7,18.3,812.85,0.910150495710873,2813.166,223.053858525648,0.35,984.608,1,1,1,0,300,500,136.738998751,2054-07-30
"wheat","CC-model","2054",25,35,2054-06-04,28.4,18.8,18.9,836.15,0.918155435872688,3036.219,232.393220587213,0.35,1062.677,1,1,1,0,300,500,140.888615215646,2054-07-30
"wheat","CC-model","2054",25,36,2054-06-05,28.4,19.5,18.6,859.75,0.92467129549201,3268.613,230.327482599659,0.35,1144.015,1,1,1,0,300,500,145.201664003025,2054-07-30
"wheat","CC-model","2054",25,37,2054-06-06,27.6,17.7,17.8,883.7,0.929951929865144,3498.94,221.679709156621,0.35,1224.629,1,1,1,0,300,500,149.468441477383,2054-07-30
"wheat","CC-model","2054",25,38,2054-06-07,28.7,17.4,18.5,906.35,0.933946622126538,3720.62,231.387143525094,0.35,1302.217,1,1,1,0,300,500,153.460692870652,2054-07-30
"wheat","CC-model","2054",25,39,2054-06-08,28.8,17.6,18.2,929.4,0.937206923905288,3952.007,228.429567273901,0.35,1383.202,1,1,1,0,300,500,157.652507409346,2054-07-30
"wheat","CC-model","2054",25,40,2054-06-09,29,17.7,18.2,952.6,0.939827416000093,4180.437,229.068271342333,0.35,1463.153,1,1,1,0,300,500,161.787202866791,2054-07-30
"wheat","CC-model","2054",25,41,2054-06-10,29.1,17.6,18.4,975.95,0.94192777945909,4409.505,232.103061534297,0.35,1543.327,1,1,1,0,300,500,165.934305512405,2054-07-30
"wheat","CC-model","2054",25,42,2054-06-11,29.3,18.5,17,999.3,0.943597429035549,4641.608,214.823165083949,0.35,1624.563,1,1,1,0,300,500,170.128548655926,2054-07-30
"wheat","CC-model","2054",25,43,2054-06-12,28.5,18.5,18,1023.2,0.944951286906116,4856.431,227.786177416441,0.35,1699.751,1,1,1,0,300,500,174.038431999164,2054-07-30
"wheat","CC-model","2054",25,44,2054-06-13,28.6,17.3,17.9,1046.7,0.946004187269968,5084.217,226.773096558958,0.35,1779.476,1,1,1,0,300,500,178.141495943913,2054-07-30
"wheat","CC-model","2054",25,45,2054-06-14,28.1,19.4,15.3,1069.65,0.946820862567941,5310.99,194.001322370101,0.35,1858.846,1,1,1,0,300,500,182.189733069512,2054-07-30
"wheat","CC-model","2054",25,46,2054-06-15,25.9,16.7,15,1093.4,0.947491167225951,5504.992,190.332025672349,0.35,1926.747,1,1,1,0,300,500,185.685160086518,2054-07-30
"wheat","CC-model","2054",25,47,2054-06-16,28.8,16.2,17.1,1114.7,0.947971443656794,5695.324,217.088494106026,0.35,1993.363,1,1,1,0,300,500,188.958663750849,2054-07-30
"wheat","CC-model","2054",25,48,2054-06-17,28.7,16.2,18.3,1137.2,0.948379467653041,5912.412,232.422770303814,0.35,2069.344,1,1,1,0,300,500,192.802659471199,2054-07-30
"wheat","CC-model","2054",25,49,2054-06-18,29.3,15.9,18.6,1159.65,0.948704887222956,6144.835,236.314038804231,0.35,2150.692,1,1,1,0,300,500,196.911731017362,2054-07-30
"wheat","CC-model","2054",25,50,2054-06-19,29.6,16.3,18.2,1182.25,0.948966580111798,6381.149,231.295800023601,0.35,2233.402,1,1,1,0,300,500,201.107184202587,2054-07-30
"wheat","CC-model","2054",25,51,2054-06-20,29,17.7,18.1,1205.2,0.949088349064842,6612.445,230.054460189242,0.35,2314.356,1,1,1,0,300,500,205.238777862989,2054-07-30
"wheat","CC-model","2054",25,52,2054-06-21,28.3,16.6,18,1228.55,0.948848863716155,6842.499,228.725711691961,0.35,2394.875,1,1,1,0,300,500,209.36309423033,2054-07-30
"wheat","CC-model","2054",25,53,2054-06-22,27.9,19.9,14.1,1251,0.948559565812243,7071.225,179.113846845541,0.35,2474.929,1,1,1,0,300,500,213.398668525147,2054-07-30
"wheat","CC-model","2054",25,54,2054-06-23,28.6,17.8,17.4,1274.9,0.948171428031463,7250.339,220.943664697034,0.35,2537.619,1,1,1,0,300,500,216.624750484696,2054-07-30
"wheat","CC-model","2054",25,55,2054-06-24,27.8,17.5,18.4,1298.1,0.947695110267558,7471.282,233.524205667338,0.35,2614.949,1,1,1,0,300,500,220.574735632553,2054-07-30
"wheat","CC-model","2054",25,56,2054-06-25,27.8,17.4,18.1,1320.75,0.947110983072693,7704.807,229.575156164102,0.35,2696.682,1,1,1,0,300,500,224.70469318023,2054-07-30
"wheat","CC-model","2054",25,57,2054-06-26,27.8,16.6,18.2,1343.35,0.946381189298328,7934.382,230.665651344914,0.35,2777.034,1,1,1,0,300,500,228.764229709341,2054-07-30
"wheat","CC-model","2054",25,58,2054-06-27,28.4,16.9,18.1,1365.55,0.945485930802441,8165.047,229.181251294044,0.35,2857.766,1,1,1,0,300,500,232.821380240727,2054-07-30
"wheat","CC-model","2054",25,59,2054-06-28,28,17.6,15.6,1388.2,0.944345272876172,8394.229,197.28808155198,0.35,2937.98,1,1,1,0,300,500,236.893255786643,2054-07-30
"wheat","CC-model","2054",25,60,2054-06-29,28.3,17.2,16.8,1411,0.942907990647295,8591.517,212.140720020576,0.35,3007.031,1,1,1,0,300,500,240.405376266303,2054-07-30
"wheat","CC-model","2054",25,61,2054-06-30,28.1,19.5,15.1,1433.75,0.941113231691519,8803.658,190.311164822074,0.35,3081.28,1,1,1,0,300,500,244.189091458418,2054-07-30
"wheat","CC-model","2054",25,62,2054-07-01,27.6,16.8,17.1,1457.55,0.938753544872329,8993.969,194.805202102952,0.35,3147.889,1,1,0.906165261429502,0.134049626529283,300,500,247.641400087967,2054-07-30
"wheat","CC-model","2054",25,63,2054-07-02,27.8,16.5,16.7,1479.75,0.935999197917911,9188.774,180.256205607124,0.35,3216.071,1,1,0.861098507621666,0.19843070339762,302.345868464262,500,251.450423898806,2054-07-30
"wheat","CC-model","2054",25,64,2054-07-03,28.4,17.1,17.5,1501.9,0.932185888386229,9369.03,170.08821771604,0.35,3279.16,1,1,0.77855306152888,0.316352769244458,305.818405773721,500,255.170347737462,2054-07-30
"wheat","CC-model","2054",25,65,2054-07-04,29,17.2,18,1524.65,0.926974324362476,9539.118,160.313328943812,0.35,3338.691,1,1,0.717437348637698,0.403660930517574,311.354579235499,500,259.113208977826,2054-07-30
"wheat","CC-model","2054",25,66,2054-07-05,29.4,19,16.5,1547.75,0.919584047093387,9699.432,143.129661753473,0.35,3394.801,1,1,0.704382944280301,0.42231007959957,318.418645519556,500,263.199400510092,2054-07-30
"wheat","CC-model","2054",25,67,2054-07-06,29.9,18.8,16.8,1571.95,0.908903404715131,9842.561,134.469450364808,0.35,3444.896,1,1,0.657583908319606,0.489165845257705,325.809071912549,500,267.012565731268,2054-07-30
"wheat","CC-model","2054",25,68,2054-07-07,30.2,17.6,17.8,1596.3,0.894449152324383,9977.031,129.376741107426,0.35,3491.961,1,1,0.606785379134878,0.56173517266446,334.369474204559,500,270.910808814177,2054-07-30
"wheat","CC-model","2054",25,69,2054-07-08,29.7,17.7,18.3,1620.2,0.874831930676279,10106.408,122.433768148808,0.35,3537.243,1,1,0.57105778905536,0.612774587063771,344.199839726187,500,275.01833798324,2054-07-30
"wheat","CC-model","2054",25,70,2054-07-09,28.8,17.1,18.6,1643.9,0.848099544203519,10228.841,115.054083298056,0.35,3580.094,1,1,0.544624058063954,0.650537059908638,354.923394999803,500,279.220974725901,2054-07-30
"wheat","CC-model","2054",25,71,2054-07-10,28.4,16.6,17.2,1666.85,0.813177629115287,10343.895,101.360041722616,0.35,3620.363,1,1,0.541137300233847,0.655518142523075,366.307793548204,500,283.430692768952,2054-07-30
"wheat","CC-model","2054",25,72,2054-07-11,28.5,17.1,18.3,1689.35,0.768534817517905,10445.255,94.9043547924268,0.35,3655.839,1,1,0.503878773006445,0.708744609990793,377.779361042358,500,287.291305259171,2054-07-30
"wheat","CC-model","2054",25,73,2054-07-12,29.1,17.6,18.4,1712.15,0.712872816409256,10540.16,84.5607470756741,0.35,3689.056,1,1,0.481386041643393,0.740877083366582,390.182391717197,500,291.419089844634,2054-07-30
"wheat","CC-model","2054",25,74,2054-07-13,28.4,17.4,18.7,1735.5,0.643805487948119,10624.721,74.6269327818125,0.35,3718.652,1,1,0.462864497156649,0.767336432633358,403.147740676112,500,295.613332988155,2054-07-30
"wheat","CC-model","2054",25,75,2054-07-14,27.8,17.1,18.7,1758.4,0.565215261039638,10699.347,63.4944960677048,0.35,3744.771,1,1,0.448575091160879,0.787749869770172,416.576128247195,500,299.83612289017,2054-07-30
"wheat","CC-model","2054",25,76,2054-07-15,28.9,16.8,17.4,1780.85,0.481112607959122,10762.842,49.6506776770427,0.35,3766.995,1,1,0.442877639280065,0.795889086742765,430.361750968174,500,304.020668657224,2054-07-30
"wheat","CC-model","2054",25,77,2054-07-16,29.3,16.4,16.6,1803.7,0.394876510163567,10812.493,38.2019881016288,0.35,3784.373,1,1,0.435182213126877,0.80688255267589,444.289809986172,500,307.954343806348,2054-07-30
"wheat","CC-model","2054",25,78,2054-07-17,29.4,18.8,18.4,1826.55,0.313455253227063,10850.695,31.5270757847603,0.35,3797.743,1,1,0.408173564853523,0.845466335923538,458.410254658,500,311.712818551101,2054-07-30
"wheat","CC-model","2054",25,79,2054-07-18,28.2,17.9,18.7,1850.65,0.238929590328846,10882.222,23.8250645612969,0.35,3808.778,1,1,0.398177853003744,0.859745924280366,473.205915536662,500,315.958803759571,2054-07-30
"wheat","CC-model","2054",25,80,2054-07-19,27.8,17.1,18.4,1873.7,0.177731376846832,10906.047,17.1310342502765,0.35,3817.116,1,1,0.391161600486372,0.869769142162326,488.251469211568,500,320.187967684079,2054-07-30
"wheat","CC-model","2054",25,81,2054-07-20,28.8,17.4,18.4,1896.15,0.129748314834874,10923.178,12.1906477845024,0.35,3823.112,1,1,0.381295600315928,0.883863428120103,503.472429199409,500,324.305381700859,2054-07-30
"wheat","CC-model","2054",25,82,2054-07-21,28.6,17.9,17.3,1919.25,0.0924656266591112,10935.368,8.09873944410847,0.35,3827.379,1,1,0.378046799563737,0.888504572051804,518.940039191511,500,328.479241606674,2054-07-30
"wheat","CC-model","2054",25,83,2054-07-22,29.7,19.1,16.9,1942.5,0.0648064979645147,10943.467,5.43735619384898,0.35,3830.213,1,1,0.370712376221566,0.898982319683477,534.488869202417,500,332.409474101937,2054-07-30
"wheat","CC-model","2054",25,84,2054-07-23,29.2,21.3,15.8,1966.9,0.0444622398099031,10948.905,3.45886024534261,0.35,3832.117,1,1,0.367653877303851,0.903351603851641,550.221059796878,500,336.33092101272,2054-07-30
"wheat","CC-model","2054",25,85,2054-07-24,28.3,17.9,18.7,1992.15,0.0299844807849422,10952.363,2.65460677721601,0.35,3833.327,1,1,0.353522140960778,0.92353979862746,566.029712864282,500,340.036170965368,2054-07-30
"wheat","CC-model","2054",25,86,2054-07-25,29.8,19.4,17.3,2015.25,0.020528597449153,10955.018,1.66874242728223,0.35,3834.256,1,1,0.350863737679336,0.927337517600949,582.191659340263,500,344.270115406748,2054-07-30
"wheat","CC-model","2054",25,87,2054-07-26,28.7,17.8,17.1,2039.85,0.0137557890615606,10956.687,1.09514653862692,0.35,3834.84,1,1,0.347652355525114,0.931925206392694,598.420065898279,500,348.297645480663,2054-07-30
"wheat","CC-model","2054",25,88,2054-07-27,28.1,17.7,17.5,2063.1,0.00931298641518672,10957.782,0.747343641014232,0.35,3835.224,1,1,0.342411139369766,0.939412658043191,614.728757010151,500,352.183898925005,2054-07-30
"wheat","CC-model","2054",25,89,2054-07-28,28.2,17,18.6,2086,0.00631234768064693,10958.529,0.528660005505317,0.35,3835.485,1,1,0.336222799352314,0.948253143782408,631.168478525907,500,356.131233911103,2054-07-30
"wheat","CC-model","2054",25,90,2054-07-29,28.2,17.5,18.1,2108.6,0.00428131568628613,10959.058,0.346120087455315,0.35,3835.67,1,1,0.33352280695273,0.952110275781815,647.762908542099,500,360.309252270095,2054-07-30
"wheat","CC-model","2055",26,1,2055-05-01,31.7,21.3,20.3,0,0.001,1,0.2718576,0.35,0.35,1,1,1,0,300,500,0,2055-07-30
"wheat","CC-model","2055",26,2,2055-05-02,31.7,22.2,18.6,26.5,0.00827068948298515,1.272,2.06015596814415,0.35,0.445,1,1,1,0,300,500,4.89028128697093,2055-07-30
"wheat","CC-model","2055",26,3,2055-05-03,31.4,21.8,21.5,53.45,0.0107998111743758,3.332,3.10956803181569,0.35,1.166,1,1,1,0,300,500,9.39956134438075,2055-07-30
"wheat","CC-model","2055",26,4,2055-05-04,30.7,21.1,19.1,80.05,0.0140422457721435,6.442,3.59182672776842,0.35,2.255,1,1,1,0,300,500,14.5807554039577,2055-07-30
"wheat","CC-model","2055",26,5,2055-05-05,31.2,22.2,16.5,105.95,0.0181144507890967,10.033,4.00271396196512,0.35,3.512,1,1,1,0,300,500,19.1266179193422,2055-07-30
"wheat","CC-model","2055",26,6,2055-05-06,31.5,20.7,19.1,132.65,0.023520948167619,14.036,6.0163574731404,0.35,4.913,1,1,1,0,300,500,23.1056951966019,2055-07-30
"wheat","CC-model","2055",26,7,2055-05-07,31.5,20.9,20.9,158.75,0.0303117302745227,20.052,8.48403505938092,0.35,7.018,1,1,1,0,300,500,27.6775991728693,2055-07-30
"wheat","CC-model","2055",26,8,2055-05-08,30.3,20.5,22.3,184.95,0.0390180022614865,28.537,11.6523986241739,0.35,9.988,1,1,1,0,300,500,32.6874871172203,2055-07-30
"wheat","CC-model","2055",26,9,2055-05-09,30.5,19,20.1,210.35,0.0497105094158787,40.189,13.3810351561587,0.35,14.066,1,1,1,0,300,500,37.9493534641595,2055-07-30
"wheat","CC-model","2055",26,10,2055-05-10,30,19.5,17.9,235.1,0.0627481371724515,53.57,15.0417826489411,0.35,18.749,1,1,1,0,300,500,42.6510045881378,2055-07-30
"wheat","CC-model","2055",26,11,2055-05-11,31.4,21.6,17.8,259.85,0.078905466214265,68.612,18.8092956630376,0.35,24.014,1,1,1,0,300,500,46.830420460083,2055-07-30
